season,game_pk,pitcher_id,pitcher_hand,venue_id,archetype,e_bf,e_k,observed_bf,observed_k,park_k_factor_by_hand,days_rest_bucket,pitcher_pre_game_k_pct
2025,777133,607200,R,2889,Sinker-ball,24.201399552785706,3.29447266907939,20,1,0.9906,first_or_il_return,0.1502974692745552
2025,777136,593423,R,7,Balanced,21.27228536471634,3.5598733727533016,19,5,0.9876,first_or_il_return,0.210459129398749
2025,777137,594798,R,2392,Breaking-heavy,24.376956216580247,5.744389281473342,23,8,1.0364,first_or_il_return,0.26732488822652756
2025,777137,664285,L,2392,Breaking-heavy,26.500587300356663,6.81103429382631,24,10,1.0659,first_or_il_return,0.24489880557398802
2025,777138,676440,R,4,Balanced,25.46448352452347,5.317656130768468,22,5,1.0702,first_or_il_return,0.21532787329825895
2025,777138,680732,R,4,Breaking-heavy,23.836893187593244,4.266431385111684,20,5,1.0702,first_or_il_return,0.20155625202636984
2025,777139,624133,L,2680,Sinker-ball,25.922464829931886,5.004438265108494,28,5,1.0429,first_or_il_return,0.237664408956275
2025,777140,663903,R,2602,Sinker-ball,22.826952137779024,5.761298815454062,25,9,1.1002,first_or_il_return,0.20836315915056075
2025,777141,669432,L,2,Power-FF,23.323168224842306,4.9774622457229505,24,8,1.141,first_or_il_return,0.19873086972751028
2025,777141,676083,R,2,Breaking-heavy,22.867284604832808,4.509496653606067,26,2,1.0422,first_or_il_return,0.19654714475431606
2025,777142,571510,L,3313,Balanced,24.75761577730104,5.3174881989404055,27,6,0.9999,first_or_il_return,0.23872459535110135
2025,777143,657277,R,2395,Balanced,27.90247429989705,7.092907018284453,24,6,1.0245,first_or_il_return,0.2619017959098931
2025,777143,669160,R,2395,Sinker-ball,27.676993912693963,5.799767968130277,22,4,1.0245,first_or_il_return,0.21761658031088082
2025,777144,669358,R,3,Power-FF,27.29311898033308,6.015692280262607,25,3,1.0123,first_or_il_return,0.2360001463718088
2025,777144,676979,L,3,Power-FF,26.191662002749442,7.801881466382817,30,9,1.0271,first_or_il_return,0.31690918809764207
2025,777145,669923,R,2394,Sinker-ball,23.967757431142605,5.6839158337018425,24,6,1.0658,first_or_il_return,0.24501424501424504
2025,777146,668909,R,4,Power-FF,23.68717720918315,5.247102467973757,24,5,1.0702,first_or_il_return,0.22751352605214817
2025,777146,686563,R,4,Balanced,22.668136330071047,3.7714484615884825,22,5,1.0702,first_or_il_return,0.1746666666666667
2025,777148,657746,R,3312,Power-FF,23.948749051372367,6.9386919350201826,22,5,1.0913,first_or_il_return,0.28233151183970856
2025,777148,694973,R,3312,Balanced,22.549420777857772,6.5121751015208424,20,6,1.0913,first_or_il_return,0.2862150604731404
2025,777149,680730,L,32,Power-FF,26.47339444285907,4.37820088261336,25,0,1.1058,first_or_il_return,0.16363211951447246
2025,777150,542881,L,1,Power-FF,24.535495481642197,4.620458669883851,25,3,1.0893,first_or_il_return,0.18617120477433793
2025,777151,608379,R,7,Offspeed-heavy,26.082594125206352,4.363207962742194,20,5,0.9876,first_or_il_return,0.18810648346930012
2025,777151,673540,R,7,Offspeed-heavy,21.988315918165462,4.1979209293622635,18,4,0.9876,first_or_il_return,0.2826666666666667
2025,777152,622663,R,2529,Balanced,26.391576631173294,3.1829693852349275,24,8,1.159,first_or_il_return,0.15912015422850903
2025,777153,607074,L,3313,Balanced,24.80593265165202,6.153088032767025,29,8,0.9999,first_or_il_return,0.27939826619071906
2025,777153,623167,R,3313,Power-FF,14.113349861111454,2.487907814638354,18,2,1.0524,first_or_il_return,0.15220839943224515
2025,777154,683004,R,2392,Balanced,22.96608867801258,3.992387831341646,24,6,1.0364,first_or_il_return,0.19237626894429585
2025,777156,675911,R,2529,Breaking-heavy,24.940141263151816,7.891085738050729,27,11,1.159,first_or_il_return,0.27695852534562215
2025,777156,676664,L,2529,Breaking-heavy,22.623510210430425,4.435097660826718,19,6,1.1062,first_or_il_return,0.1833124794568601
2025,777157,665152,R,2,Balanced,25.326918714956843,4.2387489421427675,25,7,1.0422,first_or_il_return,0.193713434740985
2025,777157,665795,R,2,Breaking-heavy,24.21565665146528,6.46877864727116,20,6,1.0422,first_or_il_return,0.24531183757382874
2025,777158,593958,L,2680,Power-FF,24.88849166182739,5.034154974093555,22,3,1.0429,first_or_il_return,0.2385878489326765
2025,777158,681190,R,2680,Balanced,24.805585189657137,3.23004819675635,21,1,1.1171,first_or_il_return,0.12808255372450777
2025,777159,571578,L,1,Sinker-ball,23.345546902960816,4.798630169616622,22,6,1.0893,first_or_il_return,0.1820316514380363
2025,777160,608566,R,2602,Power-FF,25.681355076495123,4.65208480493432,25,8,1.1002,first_or_il_return,0.15182186234817813
2025,777161,622491,R,2394,Power-FF,25.03601319796164,5.381750062591966,22,6,1.0658,first_or_il_return,0.2081482624312159
2025,777161,669373,L,2394,Offspeed-heavy,25.57677125486832,8.466688331294687,21,5,0.9897,first_or_il_return,0.33241502207019447
2025,777162,656302,R,2680,Breaking-heavy,25.48597806730776,7.2683341433948305,26,8,1.1171,first_or_il_return,0.2889724770642202
2025,777162,694297,R,2680,Balanced,24.756665383942256,4.5268366720955715,28,4,1.1171,first_or_il_return,0.20589667621605004
2025,777163,434378,R,2395,Breaking-heavy,25.329059539360134,4.486369439381043,25,7,1.0245,first_or_il_return,0.19052003017632693
2025,777163,666200,L,2395,Breaking-heavy,23.244363212515008,6.300482381205224,24,7,1.0436,first_or_il_return,0.2603772777214937
2025,777164,671106,L,4,Balanced,23.949229399673676,4.919506388556046,20,5,1.1245,first_or_il_return,0.17766929231276807
2025,777165,450203,R,2,Breaking-heavy,23.064662202729,5.335850777131352,26,4,1.0422,first_or_il_return,0.23618640533778146
2025,777165,656849,L,2,Balanced,26.033970763598006,5.845004041717424,24,6,1.141,first_or_il_return,0.20119791207907448
2025,777166,607067,R,3312,Power-FF,23.081507106920647,4.383507243185364,25,5,1.0913,first_or_il_return,0.17221054789605864
2025,777166,663978,R,3312,Power-FF,24.71345475533426,4.021809048028139,27,2,1.0913,first_or_il_return,0.1759548611111111
2025,777167,571945,R,2889,Breaking-heavy,24.614440384322908,3.9782636643576788,20,6,0.9906,first_or_il_return,0.1609119354652698
2025,777167,647336,R,2889,Power-FF,24.67993624891287,5.556467223258349,18,4,0.9906,first_or_il_return,0.25485714285714284
2025,777168,615698,R,2602,Balanced,21.7836553323306,4.258567218551413,22,5,1.1002,first_or_il_return,0.1824051654560129
2025,777168,666157,L,2602,Balanced,23.939538660633474,5.077151621295712,21,4,1.0171,first_or_il_return,0.22453619863978427
2025,777169,573186,R,3313,Sinker-ball,22.27716840206496,3.494501252079659,23,3,1.0524,first_or_il_return,0.150017917544335
2025,777169,693433,R,3313,Power-FF,27.490029559244633,6.878844495907534,25,5,1.0524,first_or_il_return,0.24072058137433328
2025,777170,621111,R,3,Balanced,25.00656797954234,4.486657208758192,25,2,1.0123,first_or_il_return,0.18407907696637116
2025,777170,671737,R,3,Power-FF,24.386098187315284,4.947188994334366,23,5,1.0123,first_or_il_return,0.21318801395290193
2025,777171,677958,R,1,Sinker-ball,23.09464257944562,5.214116689614106,21,2,1.1606,first_or_il_return,0.21760154738878143
2025,777172,605288,R,4,Sinker-ball,27.508304510785642,4.488520939785041,26,2,1.0702,first_or_il_return,0.172253768443137
2025,777173,690990,R,3312,Power-FF,25.107651259420965,5.039632827593475,22,5,1.0913,first_or_il_return,0.16740088105726872
2025,777173,701581,R,3312,Offspeed-heavy,23.8436720628016,5.5354821133526,21,3,1.0913,first_or_il_return,0.2518287159101665
2025,777174,677944,R,2392,Power-FF,24.80858470247337,5.214897269144671,27,9,1.0364,first_or_il_return,0.21806290875116785
2025,777175,500779,L,32,Sinker-ball,25.17963528514201,4.004451960455082,24,4,1.1058,first_or_il_return,0.1645202270369809
2025,777175,607192,R,32,Power-FF,19.779893078041,5.510089836717042,20,5,1.167,first_or_il_return,0.31100388519864647
2025,777176,687765,R,2529,Breaking-heavy,20.633170487182944,4.6381097641655185,28,3,1.159,first_or_il_return,0.20050349196037032
2025,777176,693821,R,2529,Breaking-heavy,24.892507155565976,5.626609129313275,29,7,1.159,first_or_il_return,0.19234197995259944
2025,777177,663460,L,7,Balanced,24.969401748368803,6.79659560650653,24,6,1.0379,first_or_il_return,0.2651475409836066
2025,777177,663559,L,7,Power-FF,22.821232203242772,3.6776878046507795,21,3,1.0379,first_or_il_return,0.15193469812759153
2025,777178,669022,L,2889,Breaking-heavy,24.134669969743616,6.193239440305079,24,7,1.0004,first_or_il_return,0.2955969290854132
2025,777178,669467,R,2889,Power-FF,24.372070334032088,3.8685977328019807,27,1,0.9906,first_or_il_return,0.16264664861760605
2025,777179,608337,R,3,Balanced,24.308660060075294,5.575786002014818,21,6,1.0123,first_or_il_return,0.20938628158844766
2025,777179,622608,R,3,Power-FF,24.69810069644003,3.345260935760243,23,3,1.0123,first_or_il_return,0.11304188768977501
2025,777180,543135,R,1,Offspeed-heavy,22.1564653175711,6.4245297605807705,23,6,1.1606,first_or_il_return,0.26204519748278715
2025,777181,608372,R,2,Balanced,25.858885636032113,3.593267600503873,25,2,1.0422,first_or_il_return,0.14321608040201006
2025,777182,641793,R,2394,Offspeed-heavy,26.458316430269186,4.97071775045318,24,4,1.0658,first_or_il_return,0.17922138836772983
2025,777182,681857,R,2394,Offspeed-heavy,22.950716048883606,5.122722408217973,21,1,1.0658,first_or_il_return,0.23634551021861425
2025,777183,645261,R,2602,Sinker-ball,25.204943516968616,4.91308012823693,26,4,1.1002,first_or_il_return,0.17402597402597403
2025,777183,671096,L,2602,Balanced,24.680379584833858,5.418801309827507,30,5,1.0171,first_or_il_return,0.2233010499564215
2025,777185,518876,R,2680,Offspeed-heavy,25.898773533172083,5.626137215839854,23,4,1.1171,first_or_il_return,0.23842378829054645
2025,777185,601713,R,2680,Power-FF,24.6862506058656,6.451347201229576,22,7,1.1171,first_or_il_return,0.2791571852406602
2025,777186,592662,L,2395,Breaking-heavy,26.531503305993745,6.650984141693466,24,5,1.0436,first_or_il_return,0.2807466506096643
2025,777187,669302,R,3313,Breaking-heavy,21.971797100705125,7.770042400362553,24,5,1.0524,first_or_il_return,0.3411507261112708
2025,777187,701542,R,3313,Power-FF,24.30470844526567,6.878805600339831,23,4,1.0524,first_or_il_return,0.2819299905392621
2025,777188,605135,R,4,Sinker-ball,26.042831031247022,5.868319672825047,21,1,1.0702,first_or_il_return,0.22958671573720263
2025,777188,650644,R,4,Balanced,24.833545575244532,3.951902607869531,22,0,1.0702,first_or_il_return,0.18551794213594308
2025,777189,605488,L,2529,Offspeed-heavy,23.695063915456586,5.3188351869699435,24,2,1.1062,first_or_il_return,0.20293713500515284
2025,777190,680573,R,3312,Breaking-heavy,24.266329785762622,4.39768858446925,19,4,1.0913,first_or_il_return,0.20232592813478456
2025,777190,684007,L,3312,Offspeed-heavy,24.02055629663963,4.593590435273352,23,1,0.9883,first_or_il_return,0.20858225080712814
2025,777191,543243,R,2889,Breaking-heavy,25.22018388857955,6.085858506944946,20,6,0.9906,first_or_il_return,0.27254668500959306
2025,777191,663623,R,2889,Balanced,25.887308848761787,4.141034901815589,26,3,0.9906,first_or_il_return,0.17310980770511988
2025,777192,676282,L,2392,Offspeed-heavy,12.970399955200786,4.127076261353355,20,7,1.0659,first_or_il_return,0.2871334496538527
2025,777192,686613,R,2392,Power-FF,22.702993974615474,6.512192985097243,26,3,1.0364,first_or_il_return,0.30736842105263157
2025,777193,477132,L,32,Breaking-heavy,24.186544278948187,4.674677259035601,24,3,1.1058,first_or_il_return,0.17535227018564079
2025,777194,607625,R,7,Breaking-heavy,24.74230375320784,5.223145106155027,22,5,0.9876,first_or_il_return,0.21654134177013157
2025,777194,656605,R,7,Breaking-heavy,24.152308720428483,3.801189305632895,26,5,0.9876,first_or_il_return,0.19235707012823478
2025,777195,656427,R,2394,Breaking-heavy,24.22161796546448,6.447492571398883,26,8,1.0658,first_or_il_return,0.2927614832714512
2025,777195,686752,R,2394,Offspeed-heavy,24.42773789902307,5.97624175427212,24,6,1.0658,first_or_il_return,0.24661831674818688
2025,777196,607536,L,3,Breaking-heavy,26.503337153451227,4.739890096139121,23,6,1.0271,first_or_il_return,0.16438044713906783
2025,777196,678394,R,3,Sinker-ball,24.91022476363005,4.601561972737027,33,10,1.0123,first_or_il_return,0.17569505736981467
2025,777197,607259,R,2602,Balanced,23.422884025692134,4.017587783054606,25,2,1.1002,first_or_il_return,0.17812388113139996
2025,777198,605280,R,2,Balanced,23.933441837269893,5.3528946566420395,23,5,1.0422,first_or_il_return,0.20397834551593924
2025,777199,650911,L,2395,Offspeed-heavy,25.79954233734425,6.94632574388187,29,8,1.0436,first_or_il_return,0.2519511572612603
2025,777199,694738,R,2395,Breaking-heavy,25.05818320527582,4.869336192146177,21,3,1.0245,first_or_il_return,0.20678349010865982
2025,777200,579328,L,1,Breaking-heavy,24.15518565875879,6.038218413243413,23,4,1.0893,first_or_il_return,0.24906848596168982
2025,777200,594798,R,1,Breaking-heavy,24.58215321496624,7.339687568876393,22,5,1.1606,first_or_il_return,0.2692157627779945
2025,777201,642547,R,32,Balanced,23.97291050136164,5.861125204389173,23,7,1.167,first_or_il_return,0.25821363339121023
2025,777202,676440,R,2392,Balanced,26.228483634704144,5.127456398453457,19,3,1.0364,first_or_il_return,0.21752793296089387
2025,777203,668678,R,2680,Breaking-heavy,26.81535379131836,5.652984245906046,24,9,1.1171,first_or_il_return,0.22354564910744687
2025,777204,702070,L,7,Balanced,21.8971389547931,4.88967930810496,25,7,1.0379,first_or_il_return,0.19196428571428573
2025,777205,669923,R,680,Sinker-ball,22.825416941658013,5.706109962178584,24,9,1.2369,first_or_il_return,0.23278029160382102
2025,777205,694973,R,680,Balanced,24.672338100332496,7.130524579117736,20,10,1.2369,first_or_il_return,0.277814866385641
2025,777206,687473,R,22,Power-FF,22.330351090893984,5.448371674968813,22,1,1.076,first_or_il_return,0.24482758620689654
2025,777208,663903,R,2602,Sinker-ball,23.773066308402253,4.992312101498178,23,3,1.1002,first_or_il_return,0.21225112587607678
2025,777209,596295,L,3,Breaking-heavy,25.534962480472046,3.466039993038034,22,5,1.0271,first_or_il_return,0.1156539145525305
2025,777210,682052,L,2529,Power-FF,20.69876177096169,6.0551963675833065,20,8,1.1062,first_or_il_return,0.24359945462808666
2025,777210,806185,R,2529,Breaking-heavy,20.604932875558056,5.149012932118436,22,6,1.159,first_or_il_return,0.24059486255069853
2025,777211,669358,R,2394,Power-FF,26.3993878505717,6.325818773049404,27,7,1.0658,first_or_il_return,0.23471062676613905
2025,777211,672456,R,2394,Breaking-heavy,24.82960669240801,4.491845996097647,21,4,1.0658,first_or_il_return,0.16784805935557665
2025,777212,621244,R,4,Sinker-ball,26.62680454221682,5.367130577389843,23,4,1.0702,first_or_il_return,0.20671859785783836
2025,777212,680732,R,4,Breaking-heavy,25.142688848106236,4.039951025610282,24,2,1.0702,first_or_il_return,0.20768443787654883
2025,777213,676979,L,3309,Power-FF,25.498034315454394,7.284761729510202,26,7,0.9932,first_or_il_return,0.31920907472201815
2025,777214,542881,L,14,Power-FF,26.428187935756043,4.336889328285185,24,2,0.9559,first_or_il_return,0.19131309834638816
2025,777214,592332,R,14,Offspeed-heavy,24.967794369136133,5.771237314007038,27,9,1.0067,first_or_il_return,0.22889319195387797
2025,777215,681343,R,19,Power-FF,22.232249838697324,5.946147573339186,20,2,1.1063,first_or_il_return,0.2138728323699422
2025,777216,608331,L,3289,Balanced,25.500823580132877,5.840313799540863,23,5,1.0543,first_or_il_return,0.2359345200254291
2025,777217,554430,R,2681,Power-FF,25.09857811116604,8.486228174871478,28,12,1.067,first_or_il_return,0.3212799474556529
2025,777218,547179,R,15,Balanced,25.159618243621665,4.269098299407956,24,7,1.0194,first_or_il_return,0.19214925534628136
2025,777219,571510,L,17,Balanced,24.13283593793456,5.444459275965295,19,9,1.1684,first_or_il_return,0.2293459552495697
2025,777220,657746,R,3312,Power-FF,25.357510792739387,6.702847514846372,23,8,1.0913,first_or_il_return,0.27909199522102746
2025,777221,664285,L,22,Breaking-heavy,28.33649106139399,6.385238357560981,28,7,1.0543,first_or_il_return,0.24462412587412588
2025,777222,656550,R,4705,Breaking-heavy,24.24399272613918,7.119439099409855,23,5,1.1124,first_or_il_return,0.27621238259536135
2025,777222,669432,L,4705,Power-FF,22.040635404933816,4.833535411093689,24,6,1.0724,first_or_il_return,0.19131846535076477
2025,777223,571578,L,2680,Sinker-ball,24.716824803735957,4.240815953848691,25,3,1.0429,first_or_il_return,0.18565499556408982
2025,777223,663568,R,2680,Balanced,24.505918983441283,4.481201233064817,26,2,1.1171,first_or_il_return,0.18096928212278698
2025,777224,665795,R,4169,Breaking-heavy,23.493150637291585,5.501381503869595,27,5,1.0402,first_or_il_return,0.24956162714056532
2025,777225,622491,R,680,Power-FF,25.241368263808035,5.7412658982322355,23,8,1.2369,first_or_il_return,0.20156508627531008
2025,777226,668909,R,5,Power-FF,23.62379483485965,5.373541108194243,22,8,1.0728,first_or_il_return,0.22096056669360825
2025,777226,669373,L,5,Offspeed-heavy,25.494858326316468,7.152838136501792,24,10,1.021,first_or_il_return,0.32832182476186383
2025,777227,622663,R,2529,Balanced,27.500335322790093,4.606003030694838,22,2,1.159,first_or_il_return,0.16188377005360516
2025,777227,657277,R,2529,Balanced,26.64473962538213,8.403722971904354,28,6,1.159,first_or_il_return,0.2643616672853119
2025,777228,621111,R,3309,Balanced,23.50857391742114,3.9650318486889753,23,2,0.9691,first_or_il_return,0.1898215416713237
2025,777228,680730,L,3309,Power-FF,25.28107700227192,4.2281481676912485,31,4,0.9932,first_or_il_return,0.16589976371098122
2025,777229,669461,L,17,Breaking-heavy,26.416173227407228,5.224592971834515,23,4,1.1684,first_or_il_return,0.20082773266406845
2025,777230,671737,R,3312,Power-FF,23.061216363449965,4.9345490970726695,24,5,1.0913,first_or_il_return,0.21343591253773098
2025,777231,686799,R,14,Sinker-ball,24.155135272790986,3.055963849943578,24,1,1.0067,first_or_il_return,0.14927842482022047
